Country,count
United Kingdom,349203
Germany,9025
France,8326
EIRE,7226
Spain,2479
Netherlands,2359
Belgium,2031
Switzerland,1841
Portugal,1453
Australia,1181
Norway,1071
Italy,758
Channel Islands,747
Finland,685
Cyprus,603
Sweden,450
Austria,398
Denmark,380
Poland,330
Japan,321
Israel,245
Unspecified,241
Singapore,222
Iceland,182
USA,179
Canada,151
Greece,145
Malta,112
United Arab Emirates,68
European Community,60
RSA,57
Lebanon,45
Lithuania,35
Brazil,32
Czech Republic,25
Bahrain,17
Saudi Arabia,9
